timestamp,heart_rate,hrv,steps,sleep_hours
2023-01-01 04:00:00,46,65,0,7.41
2023-01-01 04:10:00,55,69,0,7.15
2023-01-01 04:20:00,54,69,0,7.01
2023-01-01 04:30:00,45,75,0,7.11
2023-01-01 04:40:00,47,69,0,7.16
2023-01-01 04:50:00,47,71,0,7.34
2023-01-01 05:00:00,46,65,0,7.08
2023-01-01 05:10:00,51,67,0,7.03
2023-01-01 05:20:00,46,75,0,7.41
2023-01-01 05:30:00,55,73,0,7.49
2023-01-01 05:40:00,45,73,0,7.29
2023-01-01 05:50:00,49,73,0,7.31
2023-01-01 06:00:00,45,74,0,7.26
2023-01-01 06:10:00,54,74,0,7.36
2023-01-01 06:20:00,52,75,0,7.41
2023-01-01 06:30:00,63,51,0,7.0
2023-01-01 06:40:00,59,64,19,7.0
2023-01-01 06:50:00,55,59,20,7.0
2023-01-01 07:00:00,65,52,10,7.0
2023-01-01 07:10:00,59,56,17,7.0
2023-01-01 07:20:00,60,56,10,7.0
2023-01-01 07:30:00,55,65,0,7.0
2023-01-01 07:40:00,57,54,0,7.0
2023-01-01 07:50:00,64,58,8,7.0
2023-01-01 08:00:00,57,60,1,7.0
2023-01-01 08:10:00,59,64,9,7.0
2023-01-01 08:20:00,58,60,8,7.0
2023-01-01 08:30:00,63,51,19,7.0
2023-01-01 08:40:00,63,61,17,7.0
2023-01-01 08:50:00,55,56,15,7.0
2023-01-01 09:00:00,73,64,809,7.0
2023-01-01 09:10:00,70,70,349,7.0
2023-01-01 09:20:00,71,63,777,7.0
2023-01-01 09:30:00,79,62,368,7.0
2023-01-01 09:40:00,67,60,971,7.0
2023-01-01 09:50:00,79,71,914,7.0
2023-01-01 10:00:00,73,69,295,7.0
2023-01-01 10:10:00,83,67,848,7.0
2023-01-01 10:20:00,67,66,865,7.0
2023-01-01 10:30:00,78,68,598,7.0
2023-01-01 10:40:00,73,69,383,7.0
2023-01-01 10:50:00,72,64,565,7.0
2023-01-01 11:00:00,85,61,546,7.0
2023-01-01 11:10:00,81,66,611,7.0
2023-01-01 11:20:00,80,60,339,7.0
2023-01-01 11:30:00,78,60,451,7.0
2023-01-01 11:40:00,77,67,945,7.0
2023-01-01 11:50:00,72,61,463,7.0
2023-01-01 12:00:00,77,67,773,7.0
2023-01-01 12:10:00,67,65,243,7.0
2023-01-01 12:20:00,83,72,248,7.0
2023-01-01 12:30:00,75,70,409,7.0
2023-01-01 12:40:00,69,60,764,7.0
2023-01-01 12:50:00,85,62,210,7.0
2023-01-01 13:00:00,69,64,859,7.0
2023-01-01 13:10:00,73,67,444,7.0
2023-01-01 13:20:00,75,64,366,7.0
2023-01-01 13:30:00,67,64,345,7.0
2023-01-01 13:40:00,76,61,309,7.0
2023-01-01 13:50:00,72,67,541,7.0
2023-01-01 14:00:00,90,41,278,7.0
2023-01-01 14:10:00,95,41,380,7.0
2023-01-01 14:20:00,94,40,256,7.0
2023-01-01 14:30:00,89,43,395,7.0
2023-01-01 14:40:00,85,39,311,7.0
2023-01-01 14:50:00,90,44,251,7.0
2023-01-01 15:00:00,93,40,327,7.0
2023-01-01 15:10:00,91,38,185,7.0
2023-01-01 15:20:00,85,45,244,7.0
2023-01-01 15:30:00,94,35,154,7.0
2023-01-01 15:40:00,95,50,192,7.0
2023-01-01 15:50:00,93,38,330,7.0
2023-01-01 16:00:00,93,44,192,7.0
2023-01-01 16:10:00,91,37,376,7.0
2023-01-01 16:20:00,92,35,150,7.0
2023-01-01 16:30:00,87,46,127,7.0
2023-01-01 16:40:00,94,42,77,7.0
2023-01-01 16:50:00,91,48,99,7.0
2023-01-01 17:00:00,90,43,134,7.0
2023-01-01 17:10:00,86,39,135,7.0
2023-01-01 17:20:00,62,60,130,7.0
2023-01-01 17:30:00,62,60,251,7.0
2023-01-01 17:40:00,73,70,219,7.0
2023-01-01 17:50:00,63,65,162,7.0
2023-01-01 18:00:00,66,60,387,7.0
2023-01-01 18:10:00,68,69,178,7.0
2023-01-01 18:20:00,65,64,179,7.0
2023-01-01 18:30:00,60,64,180,7.0
2023-01-01 18:40:00,70,63,286,7.0
2023-01-01 18:50:00,66,65,394,7.0
2023-01-01 19:00:00,71,68,243,7.0
2023-01-01 19:10:00,65,65,244,7.0
2023-01-01 19:20:00,75,64,196,7.0
2023-01-01 19:30:00,67,70,324,7.0
2023-01-01 19:40:00,65,69,380,7.0
2023-01-01 19:50:00,67,61,130,7.0
2023-01-01 20:00:00,65,69,163,7.0
2023-01-01 20:10:00,73,61,112,7.0
2023-01-01 20:20:00,64,69,353,7.0
2023-01-01 20:30:00,72,61,276,7.0
